x,y,volcano
-1285000,180000,75229.11220530668
-1285000,185000,70859.87198830253
-1285000,190000,66579.45323595428
-1285000,195000,62406.1353409953
-1285000,200000,58362.89800205798
-1285000,205000,54478.7114219731
-1285000,210000,50790.07908242143
-1285000,215000,47342.73194692742
-1285000,220000,44193.17145440711
-1285000,225000,41409.40156774332
-1285000,230000,39069.68995524054
-1285000,235000,37257.78855754356
-1285000,240000,36053.36243956482
-1285000,245000,35518.26400879727
-1285000,250000,35682.61780193017
-1285000,255000,36536.98603057762
-1285000,260000,38034.898227793696
-1285000,265000,40104.30922230957
-1285000,270000,42662.134887961525
-1285000,275000,45626.3069752377
-1280000,55000,176763.91294235922
-1280000,60000,172504.4904305217
-1280000,65000,168285.82090804307
-1280000,70000,164111.0472171022
-1280000,135000,115430.3534093118
-1280000,140000,110615.86063127937
-1280000,145000,105818.5747314649
-1280000,150000,101040.94661669902
-1280000,155000,96285.90254133064
-1280000,160000,91556.96130387149
-1280000,165000,86858.38645864095
-1280000,170000,82195.38571719597
-1280000,175000,77574.37442995349
-1280000,180000,73003.32665843812
-1280000,185000,68492.2465553483
-1280000,190000,64053.80529834759
-1280000,195000,59704.20511319636
-1280000,200000,55464.35110229473
-1280000,205000,51361.42889560826
-1280000,210000,47430.98684613913
-1280000,215000,43719.568252655736
-1280000,220000,40287.749790707145
-1280000,225000,37212.96707061429
-1280000,230000,34590.563065648756
-1280000,235000,32530.12739290493
-1280000,240000,31143.399352007546
-1280000,245000,30522.34358955131
-1280000,250000,30713.443199983685
-1280000,255000,31702.01457634237
-1280000,260000,33417.35871068545
-1280000,265000,35755.02759331371
-1280000,270000,38602.12601915372
-1280000,275000,41854.82371481959
-1275000,60000,169906.68547380337
-1275000,65000,165621.8586681539
-1275000,70000,161378.18430225924
-1275000,135000,112040.42247641673
-1275000,140000,108928.30012762499
-1275000,145000,104487.4975209887
-1275000,150000,99646.07003388855
-1275000,155000,94821.10212499442
-1275000,160000,90015.24061623466
-1275000,165000,85231.71755982994
-1275000,170000,80474.5165452929
-1275000,175000,75748.59700481998
-1275000,180000,71060.20041625708
-1275000,185000,66417.27349265869
-1275000,190000,61830.06027167225
-1275000,195000,57311.940188747954
-1275000,200000,52880.626161181404
-1275000,205000,48559.88836682621
-1275000,210000,44382.03345046983
-1275000,215000,40391.4227058001
-1275000,220000,36649.27234200733
-1275000,225000,33239.6043628474
-1275000,230000,30274.963801772315
-1275000,235000,27897.59072390704
-1275000,240000,26267.426657337874
-1275000,245000,25528.02064788072
-1275000,250000,25756.202616042305
-1275000,255000,26927.385840415787
-1275000,260000,28927.257789127278
-1275000,265000,31598.866723327672
-1275000,270000,34787.792588760574
-1275000,275000,38365.25313612078
-1275000,280000,42232.626998549655
-1270000,100000,133892.9076489638
-1270000,115000,122328.51514955107
-1270000,120000,118644.7804106609
-1270000,135000,108229.10338117905
-1270000,140000,105004.08143826574
-1270000,145000,101922.39900382028
-1270000,150000,98485.56063301169
-1270000,155000,93600.78946354364
-1270000,160000,88728.85620359717
-1270000,165000,83871.99805774644
-1270000,170000,79032.99433273816
-1270000,175000,74215.33755362582
-1270000,180000,69423.47199037674
-1270000,185000,64663.13167639365
-1270000,190000,59941.827910054795
-1270000,195000,55269.56547864859
-1270000,200000,50659.915151909045
-1270000,205000,46131.65007019176
-1270000,210000,41711.28472246598
-1270000,215000,37437.059288873425
-1270000,220000,33365.184597100975
-1270000,225000,29579.345466027884
-1270000,230000,26203.812951527194
-1270000,235000,23416.70233398854
-1270000,240000,21448.638259773616
-1270000,245000,20536.460702823762
-1270000,250000,20819.422499162287
-1270000,255000,22251.977175042783
-1270000,260000,24634.37888802202
-1270000,265000,27722.820170369127
-1270000,270000,31309.054492249128
-1270000,275000,35241.4390767265
-1270000,280000,39416.508764712096
-1270000,285000,43764.86374020403
-1265000,95000,135001.75913184963
-1265000,100000,130911.39472442398
-1265000,105000,126886.2150459771
-1265000,110000,122932.62328891362
-1265000,115000,119057.75140113282
-1265000,120000,115269.5383381661
-1265000,125000,111576.81107064291
-1265000,135000,104518.04326858565
-1265000,140000,101174.79759650593
-1265000,145000,97972.74094713255
-1265000,150000,94926.1621930116
-1265000,155000,92050.50010018382
-1265000,160000,87709.04345162261
-1265000,165000,82792.38152268977
-1265000,170000,77886.3311062899
-1265000,175000,72993.03191537273
-1265000,180000,68115.23209384685
-1265000,185000,63256.517278448264
-1265000,190000,58421.64935363109
-1265000,195000,53617.07981789594
-1265000,200000,48851.74902906368
-1265000,205000,44138.36786967348
-1265000,210000,39495.53966207607
-1265000,215000,34951.391792010574
-1265000,220000,30549.990559714162
-1265000,225000,26362.92962093979
-1265000,230000,22510.13534385399
-1265000,235000,19193.965931996045
-1265000,240000,16736.500924584714
-1265000,245000,15550.32469753044
-1265000,250000,15922.14599853378
-1265000,255000,17754.347867455606
-1265000,260000,20662.018371848997
-1265000,265000,24261.515579176536
-1265000,270000,28289.985387034503
-1265000,275000,32588.731306981343
-1265000,280000,37063.83066007379
-1265000,285000,41658.488669161125
-1260000,115000,115910.44266455866
-1260000,120000,112015.84271295709
-1260000,125000,108212.14034799396
-1260000,130000,104509.26092310644
-1260000,135000,100918.3031897284
-1260000,140000,97451.64041048229
-1260000,145000,94123.00738232891
-1260000,150000,90947.56081772585
-1260000,155000,87941.8962650564
-1260000,160000,85124.000250775
-1260000,165000,82003.93172402543
-1260000,170000,77047.69271820295
-1260000,175000,72097.4971007914
-1260000,180000,67154.68132005857
-1260000,185000,62221.00415614187
-1260000,190000,57298.82628116063
-1260000,195000,52391.38887449563
-1260000,200000,47503.26055334122
-1260000,205000,42641.082282214935
-1260000,210000,37814.86524104806
-1260000,215000,33040.37179268152
-1260000,220000,28343.752454440906
-1260000,225000,23771.21028047636
-1260000,230000,19410.630417341552
-1260000,235000,15442.626337466863
-1260000,240000,12254.666180627904
-1260000,245000,10577.285956171625
-1260000,250000,11116.70424175374
-1260000,255000,13611.87893711319
-1260000,260000,17233.263857976115
-1260000,265000,21416.991343291567
-1260000,270000,25891.883925250128
-1260000,275000,30530.178319142295
-1260000,280000,35267.46267026629
-1260000,285000,40068.64183122042
-1260000,290000,44913.229601072184
-1255000,80000,142686.6678028958
-1255000,105000,121124.21999209713
-1255000,110000,116976.04442232582
-1255000,115000,112896.91434531745
-1255000,120000,108894.58925352509
-1255000,125000,104977.85418217475
-1255000,130000,101156.65162852092
-1255000,135000,97442.22118103602
-1255000,140000,93847.24166801038
-1255000,145000,90385.96721114368
-1255000,150000,87074.34391767727
-1255000,155000,83930.0879821649
-1255000,160000,80972.69890953334
-1255000,165000,78223.37418376902
-1255000,170000,75704.78563931042
-1255000,175000,71541.00550173043
-1255000,180000,66556.87495066626
-1255000,185000,61575.31760534106
-1255000,190000,56597.01293530096
-1255000,195000,51622.90197381996
-1255000,200000,46654.326093071206
-1255000,205000,41693.2641825826
-1255000,210000,36742.760010628284
-1255000,215000,31807.7435257301
-1255000,220000,26896.74112599192
-1255000,225000,22025.82162369035
-1255000,230000,17229.01486442639
-1255000,235000,12591.310027103042
-1255000,240000,8381.12302729328
-1255000,245000,5652.022487448703
-1255000,250000,6606.624947628399
-1255000,255000,10263.996697126615
-1255000,260000,14732.67671533677
-1255000,265000,19461.600607314558
-1255000,270000,24299.301084570856
-1255000,275000,29191.748289518848
-1255000,280000,34115.396864152506
-1255000,285000,39058.44899888661
-1255000,290000,44014.367804145804
-1255000,295000,48979.24773001957
-1250000,80000,140427.80251322722
-1250000,85000,135949.5716017301
-1250000,105000,118454.88262918478
-1250000,110000,114209.79607150142
-1250000,115000,110028.15920796794
-1250000,120000,105917.48731297368
-1250000,125000,101886.37013209343
-1250000,130000,97944.63088242225
-1250000,135000,94103.50162822817
-1250000,140000,90375.81157972492
-1250000,145000,86776.18117141328
-1250000,150000,83321.20929687675
-1250000,155000,80029.63337848012
-1250000,160000,76922.43183034414
-1250000,165000,74022.82633548883
-1250000,170000,71356.128809612
-1250000,175000,68949.36851555597
-1250000,180000,66331.62129179886
-1250000,185000,61331.770871210174
-1250000,190000,56331.94700344224
-1250000,195000,51332.15744734118
-1250000,200000,46332.41331075498
-1250000,205000,41332.73107597205
-1250000,210000,36333.13629730615
-1250000,215000,31333.670838231283
-1250000,220000,26334.408351026716
-1250000,225000,21335.491515280955
-1250000,230000,16337.237624476968
-1250000,235000,11340.523277107892
-1250000,240000,6348.984422616428
-1250000,245000,1418.3575707931275
-1250000,250000,3703.2247026917375
-1250000,255000,8684.239068486451
-1250000,260000,13679.113392271684
-1250000,265000,18676.730929116762
-1250000,270000,23675.354552754365
-1250000,275000,28674.458115169793
-1250000,280000,33673.82786673691
-1250000,285000,38673.36057544815
-1250000,290000,43673.000277043335
-1250000,295000,48672.71400074817
-1250000,300000,53672.481060582875
-1245000,80000,138312.87094371926
-1245000,85000,133763.85374492596
-1245000,100000,120331.72261998887
-1245000,105000,115939.81959919525
-1245000,110000,111599.10424682601
-1245000,115000,107315.78806817727
-1245000,120000,103097.02550846916
-1245000,125000,98951.07361061798
-1245000,130000,94887.47688021818
-1245000,135000,90917.27871364134
-1245000,140000,87053.25880571008
-1245000,145000,83310.19246583182
-1245000,150000,79705.12197276873
-1245000,155000,76257.6210532032
-1245000,160000,72990.02033630309
-1245000,165000,69927.54370556668
-1245000,170000,67098.28364938956
-1245000,175000,64532.92158808509
-1245000,180000,62264.084902084105
-1245000,185000,60325.23989752497
-1245000,190000,56509.77466950851
-1245000,195000,51527.24297105974
-1245000,200000,46548.4575813058
-1245000,205000,41574.764439484505
-1245000,210000,36608.23914364942
-1245000,215000,31652.255973289262
-1245000,220000,26712.683189800046
-1245000,225000,21800.67838849576
-1245000,230000,16940.23946697998
-1245000,235000,12193.188598501472
-1245000,240000,7770.198401496992
-1245000,245000,4698.735808558142
-1245000,250000,5812.078216836613
-1245000,255000,9771.509003149247
-1245000,260000,14393.90576593535
-1245000,265000,19206.422316470787
-1245000,270000,24095.41021021695
-1245000,275000,29022.248848058403
-1245000,280000,33970.47340262758
-1245000,285000,38931.93031688292
-1245000,290000,43902.133583672534
-1245000,295000,48878.41515637171
-1245000,300000,53859.090255950556
-1245000,305000,58843.04324385873
-1240000,80000,136348.57101815895
-1240000,85000,131731.73922291445
-1240000,100000,118068.64960138207
-1240000,105000,113589.2790658253
-1240000,110000,109155.1309774027
-1240000,115000,104771.94719338731
-1240000,120000,100446.39972987553
-1240000,125000,96186.26470912539
-1240000,130000,92000.6294472703
-1240000,135000,87900.13719382888
-1240000,140000,83897.27301106954
-1240000,145000,80006.6917119683
-1240000,150000,76245.5836012417
-1240000,155000,72634.06445115086
-1240000,160000,69195.56068631815
-1240000,165000,65957.1369807236
-1240000,170000,62949.68005235561
-1240000,175000,60207.8111103031
-1240000,180000,57769.35882190434
-1240000,185000,55674.20514649434
-1240000,190000,53962.351863998076
-1240000,195000,52202.71207704276
-1240000,200000,47295.08730511685
-1240000,205000,42409.048777337906
-1240000,210000,37553.023223152435
-1240000,215000,32740.367869018
-1240000,220000,27993.460364853545
-1240000,225000,23352.42938536859
-1240000,230000,18895.45165373473
-1240000,235000,14789.869106879432
-1240000,240000,11421.136685926964
-1240000,245000,9599.19258055733
-1240000,250000,10190.516826865407
-1240000,255000,12866.575620522623
-1240000,260000,16650.85292706134
-1240000,265000,20951.206127538993
-1240000,270000,25507.943335334337
-1240000,275000,30205.252990144407
-1240000,280000,34986.56089412945
-1240000,285000,39821.621993568115
-1240000,290000,44692.99400575696
-1240000,295000,49589.97729580674
-1240000,300000,54505.66927576092
-1240000,305000,59435.42814011378
-1240000,310000,64376.0223468228
-1235000,85000,129860.43919798646
-1235000,100000,115977.10363987341
-1235000,105000,111413.67451392104
-1235000,110000,106889.31269633058
-1235000,115000,102409.19621154116
-1235000,120000,97979.3946128161
-1235000,125000,93607.05138339706
-1235000,130000,89300.60676554184
-1235000,135000,85070.06917061922
-1235000,140000,80927.34376398337
-1235000,145000,76886.62607172939
-1235000,150000,72964.8653030617
-1235000,155000,69182.29447404832
-1235000,160000,65563.00914916837
-1235000,165000,62135.549154199456
-1235000,170000,58933.39264537497
-1235000,175000,55995.205765261155
-1235000,180000,53364.60782854059
-1235000,185000,51089.13454633907
-1235000,190000,49218.065470860754
-1235000,195000,47798.91493218163
-1235000,200000,46872.748678671865
-1235000,205000,43801.7556520127
-1235000,210000,39118.99708835371
-1235000,215000,34525.325026690574
-1235000,220000,30061.60679668714
-1235000,225000,25795.393739941763
-1235000,230000,21842.72128647497
-1235000,235000,18406.700089875616
-1235000,240000,15827.467997081123
-1235000,245000,14567.45956571108
-1235000,250000,14963.72323984333
-1235000,255000,16900.152312882492
-1235000,260000,19932.81924863183
-1235000,265000,23643.591482653977
-1235000,270000,27761.872292744014
-1235000,275000,32131.350550492396
-1235000,280000,36662.32157404422
-1235000,285000,41301.670162338814
-1235000,290000,46016.62844232102
-1235000,295000,50786.14208815854
-1235000,300000,55596.172199159795
-1235000,305000,60437.045743472845
-1235000,310000,65301.903748655204
-1235000,315000,70185.75901277002
-1235000,320000,75084.90462935029
-1235000,340000,94786.87379167344
-1235000,355000,106821.23633434631
-1230000,85000,128156.99832117611
-1230000,90000,123436.358171707
-1230000,100000,114066.52058642771
-1230000,105000,109423.44090136234
-1230000,110000,104813.203932968
-1230000,115000,100240.34127383014
-1230000,120000,95710.21010683205
-1230000,125000,91229.1763565469
-1230000,130000,86804.8438665374
-1230000,135000,82446.34145123685
-1230000,140000,78164.68204178878
-1230000,145000,73973.21014187457
-1230000,150000,69888.15435174931
-1230000,155000,65929.29863644793
-1230000,160000,62120.77525831383
-1230000,165000,58491.95687181217
-1230000,170000,55078.374328713944
-1230000,175000,51922.49626793703
-1230000,180000,49074.06564259716
-1230000,185000,46589.507603042286
-1230000,190000,44529.77115025334
-1230000,195000,42956.01027439506
-1230000,200000,41922.99033578037
-1230000,205000,41471.13958759675
-1230000,210000,41235.44971500404
-1230000,215000,36906.157320948856
